order_id,type,account_id,dir,price,amount
1,market,10058,0,77.47,536
2,market,10001,0,12.46,211
3,market,10073,0,91.1,568
4,limit,10041,1,26.6,260
5,fok,10019,1,66.46,204
6,limit,10012,0,67.07,642
7,limit,10082,0,68.14,281
8,limit,10099,0,88.42,50
9,ioc,10002,0,35.38,433
10,ioc,10045,0,54.18,597
11,ioc,10041,0,10.92,105
12,fok,10060,0,29.94,812
13,limit,10071,0,62.33,572
14,market,10028,1,96.56,976
15,ioc,10021,1,58.81,250
16,limit,10044,0,55.04,440
17,fok,10091,0,88.75,108
18,limit,10059,0,66.14,685
19,fok,10007,0,61.65,420
20,fok,10064,1,34.87,96
21,limit,10091,0,27.88,20
22,limit,10045,1,91.4,440
23,market,10043,0,52.67,529
24,market,10084,1,22.76,586
25,market,10098,0,48.92,832
26,market,10047,0,78.79,747
27,limit,10056,1,89.51,718
28,market,10014,1,49.79,22
29,fok,10011,0,39.94,381
30,market,10081,0,78.33,335
31,limit,10008,0,94.6,679
32,ioc,10073,1,19.25,887
33,limit,10000,0,90.53,646
34,limit,10080,1,78.58,344
35,ioc,10098,0,89.44,933
36,fok,10034,1,17.74,782
37,market,10041,0,28.65,916
38,limit,10032,0,33.39,616
39,limit,10087,1,33.2,504
40,fok,10032,1,86.17,292
41,fok,10064,0,11.06,295
42,market,10066,0,38.56,302
43,limit,10061,0,24.44,384
44,fok,10012,1,29.64,746
45,market,10076,0,71.22,646
46,limit,10015,1,74.25,528
47,ioc,10070,0,89.71,88
48,market,10039,0,59.18,230
49,market,10024,0,46.21,495
50,ioc,10047,1,69.09,789
51,fok,10019,1,85.51,662
52,limit,10019,1,39.15,671
53,fok,10034,1,44.01,399
54,fok,10001,1,58.68,446
55,limit,10033,1,97.21,91
56,limit,10009,0,24.17,829
57,fok,10075,1,86.23,582
58,limit,10065,1,81.08,180
59,limit,10057,1,96.52,542
60,market,10079,1,91.87,479
61,ioc,10071,1,18.76,879
62,market,10031,1,22.51,655
63,ioc,10086,1,31.44,474
64,limit,10034,0,10.37,808
65,limit,10099,1,47.48,349
66,ioc,10081,1,52.53,397
67,market,10049,1,99.16,976
68,ioc,10017,1,20.65,522
69,fok,10045,1,14.08,727
70,market,10063,0,67.73,861
71,fok,10083,1,25.87,956
72,market,10032,0,45.98,519
73,limit,10043,1,58.32,656
74,fok,10028,1,95.25,13
75,market,10037,0,59.85,501
76,limit,10095,0,99.81,531
77,fok,10058,0,40.27,836
78,ioc,10053,0,82.54,593
79,limit,10060,0,21.16,551
80,ioc,10097,1,92.61,102
81,market,10062,0,25.77,662
82,fok,10095,0,26.92,348
83,limit,10083,0,63.27,137
84,ioc,10037,1,39.51,953
85,ioc,10066,1,56.85,599
86,ioc,10038,0,65.66,148
87,market,10011,0,48.98,657
88,market,10000,0,87.29,52
89,market,10093,1,70.04,991
90,fok,10026,1,58.61,840
91,market,10006,0,22.94,671
92,ioc,10025,1,39.39,518
93,market,10093,1,75.33,102
94,ioc,10092,0,55.8,61
95,limit,10053,1,85.44,849
96,market,10050,0,45.45,393
97,fok,10044,1,81.03,424
98,fok,10055,0,93.11,764
99,fok,10058,1,34.24,366
100,ioc,10049,0,28.41,911
101,fok,10015,0,25.29,708
102,market,10099,0,18.36,130
103,ioc,10074,1,68.52,77
104,fok,10082,0,50.45,550
105,ioc,10035,0,42.19,534
106,ioc,10078,0,99.6,376
107,fok,10099,0,64.99,624
108,limit,10032,1,78.13,469
109,market,10051,0,72.98,769
110,market,10075,1,24.05,439
111,market,10039,1,75.72,742
112,fok,10024,0,87.92,225
113,ioc,10076,1,76.25,547
114,market,10060,1,19.61,799
115,limit,10039,1,66.2,301
116,limit,10087,0,82.39,309
117,ioc,10082,0,73.93,646
118,ioc,10058,0,77.84,91
119,market,10065,0,99.66,506
120,market,10069,0,77.11,686
121,market,10001,1,14.55,630
122,market,10020,0,52.08,873
123,ioc,10031,1,82.81,15
124,fok,10073,1,52.8,449
125,fok,10070,1,96.28,94
126,ioc,10027,1,39.63,650
127,ioc,10080,1,58.58,121
128,fok,10017,1,35.4,978
129,fok,10070,1,36.94,766
130,limit,10044,0,41.24,141
131,ioc,10053,0,15.15,152
132,limit,10084,0,27.53,91
133,limit,10033,1,62.92,924
134,limit,10042,0,62.66,596
135,market,10080,1,12.92,503
136,market,10008,1,55.2,171
137,market,10062,0,53.16,852
138,market,10059,0,89.5,713
139,ioc,10031,1,85.41,265
140,fok,10068,0,26.45,497
141,limit,10072,0,61.93,407
142,limit,10084,0,36.42,388
143,market,10023,1,23.54,998
144,limit,10066,0,73.88,421
145,limit,10080,0,23.5,39
146,fok,10074,0,11.85,565
147,market,10018,0,11.2,123
148,market,10036,0,76.55,761
149,market,10009,0,68.21,685
150,market,10058,0,37.62,223
151,market,10055,1,99.88,786
152,limit,10047,0,48.22,436
153,market,10065,1,16.37,639
154,ioc,10048,1,22.99,396
155,ioc,10094,1,28.02,222
156,fok,10096,0,58.61,15
157,market,10060,0,56.5,494
158,ioc,10084,0,71.24,818
159,ioc,10096,0,86.86,799
160,fok,10032,0,17.97,11
161,limit,10056,1,16.4,457
162,market,10094,0,82.44,727
163,market,10083,0,71.71,136
164,limit,10088,1,21.15,953
165,fok,10039,1,20.02,843
166,market,10074,0,20.96,318
167,ioc,10036,1,37.99,666
168,ioc,10042,1,53.96,708
169,limit,10077,1,46.2,810
170,ioc,10051,1,74.11,338
171,market,10007,1,20.88,449
172,limit,10042,1,69.98,109
173,market,10075,0,86.5,946
174,fok,10029,1,95.37,329
175,fok,10046,1,36.03,225
176,ioc,10069,1,97.02,258
177,fok,10057,1,29.2,932
178,market,10047,0,11.71,305
179,fok,10047,0,40.28,795
180,limit,10001,0,92.71,188
181,fok,10031,0,81.13,330
182,market,10074,1,97.95,219
183,fok,10036,0,26.84,321
184,fok,10030,0,81.95,994
185,limit,10037,1,85.42,329
186,fok,10007,1,70.76,112
187,fok,10042,1,54.34,612
188,ioc,10032,1,96.61,78
189,fok,10093,1,81.84,672
190,limit,10099,1,77.13,223
191,market,10082,0,59.6,95
192,limit,10047,1,20.22,298
193,limit,10077,0,33.27,81
194,limit,10063,1,95.27,126
195,fok,10037,0,64.24,400
196,market,10049,0,61.25,251
197,limit,10006,0,15.86,387
198,fok,10008,0,95.56,541
199,ioc,10077,0,63.35,842
200,limit,10041,0,42.15,701
201,market,10081,1,15.85,860
202,fok,10027,1,86.02,65
203,fok,10091,1,25.38,362
204,market,10076,0,74.97,695
205,ioc,10044,1,51.32,455
206,market,10038,1,20.02,117
207,fok,10059,0,16.36,699
208,market,10041,1,48.86,446
209,fok,10072,1,30.63,49
210,limit,10014,1,91.73,543
211,fok,10066,1,93.01,748
212,ioc,10004,1,26.86,314
213,ioc,10065,1,82.77,753
214,ioc,10031,0,26.79,756
215,fok,10046,1,56.87,457
216,limit,10052,1,16.89,988
217,fok,10057,1,76.6,110
218,limit,10017,1,89.59,374
219,fok,10025,1,93.21,19
220,ioc,10027,0,93.25,81
221,market,10073,1,84.02,915
222,market,10042,0,99.58,528
223,fok,10076,0,25.85,973
224,market,10004,0,49.15,675
225,limit,10085,0,46.8,979
226,ioc,10003,1,61.83,799
227,ioc,10089,0,78.88,12
228,market,10027,0,96.48,198
229,ioc,10020,1,91.79,59
230,fok,10007,1,99.67,290
231,market,10098,0,58.38,89
232,ioc,10002,0,55.33,720
233,market,10086,0,38.49,257
234,fok,10097,0,16.65,835
235,ioc,10014,0,56.23,841
236,market,10033,1,96.19,73
237,ioc,10033,1,33.95,802
238,fok,10012,0,11.43,513
239,limit,10013,0,49.78,110
240,ioc,10064,0,53.48,234
241,fok,10012,1,61.15,310
242,limit,10091,1,89.81,500
243,fok,10014,1,84.81,26
244,fok,10064,0,45.19,102
245,market,10038,1,98.27,141
246,fok,10061,0,41.51,23
247,limit,10012,0,26.88,440
248,limit,10030,1,41.0,638
249,limit,10077,1,20.69,272
250,fok,10085,0,22.64,78
251,fok,10009,0,94.23,848
252,limit,10081,1,70.83,70
253,market,10040,1,49.65,263
254,fok,10021,0,71.12,184
255,market,10060,0,35.82,781
256,fok,10041,1,69.62,872
257,ioc,10031,1,12.72,491
258,market,10094,0,88.27,426
259,fok,10086,1,92.72,617
260,ioc,10090,0,68.79,891
261,ioc,10046,0,67.66,452
262,market,10005,0,44.31,687
263,fok,10041,1,86.97,204
264,fok,10038,1,97.12,118
265,fok,10072,1,32.61,132
266,fok,10074,1,39.57,8
267,fok,10029,0,34.77,407
268,fok,10044,0,11.06,789
269,ioc,10059,1,67.36,92
270,market,10000,0,44.39,457
271,limit,10057,0,85.59,122
272,market,10071,0,66.9,856
273,ioc,10007,0,38.95,545
274,fok,10011,0,63.64,877
275,limit,10039,0,47.39,53
276,fok,10060,1,83.32,945
277,limit,10016,1,33.92,901
278,ioc,10093,0,56.05,899
279,fok,10033,0,28.81,821
280,market,10004,1,20.88,616
281,limit,10065,0,64.43,547
282,market,10057,1,48.06,791
283,limit,10045,1,75.51,245
284,fok,10023,0,98.01,993
285,limit,10044,0,66.59,267
286,limit,10000,0,11.45,49
287,ioc,10033,0,31.3,130
288,ioc,10094,0,66.13,850
289,ioc,10062,0,97.41,558
290,limit,10038,1,51.66,698
291,fok,10086,1,64.54,72
292,fok,10074,1,25.95,20
293,ioc,10005,0,60.97,904
294,fok,10028,1,21.27,966
295,limit,10060,1,22.73,399
296,ioc,10006,1,28.57,650
297,fok,10089,1,23.86,752
298,fok,10074,0,94.29,519
299,ioc,10007,0,20.94,529
300,fok,10079,0,83.59,4
301,market,10061,1,10.29,8
302,fok,10031,0,34.29,480
303,ioc,10008,1,39.39,191
304,ioc,10075,0,42.47,490
305,market,10073,1,45.22,825
306,fok,10007,1,47.79,870
307,ioc,10096,1,87.45,917
308,limit,10019,1,17.05,93
309,limit,10064,0,87.37,900
310,ioc,10007,1,59.31,648
311,ioc,10089,1,80.04,632
312,fok,10068,1,55.31,659
313,ioc,10025,0,53.5,36
314,market,10026,1,60.16,548
315,limit,10034,0,62.54,636
316,ioc,10026,1,64.93,222
317,fok,10022,1,15.75,563
318,fok,10033,1,89.89,790
319,ioc,10055,0,69.33,532
320,ioc,10055,0,77.51,42
321,limit,10031,0,68.42,953
322,fok,10063,0,97.01,836
323,fok,10030,0,39.73,52
324,market,10071,0,62.19,236
325,limit,10064,1,25.33,573
326,market,10051,0,23.64,370
327,market,10088,0,52.1,440
328,limit,10092,1,93.87,211
329,fok,10022,1,64.01,804
330,market,10048,1,49.15,952
331,limit,10086,0,67.62,895
332,fok,10070,1,27.1,956
333,fok,10045,1,63.56,704
334,market,10002,0,29.23,23
335,market,10028,0,88.43,331
336,fok,10096,0,88.71,406
337,fok,10050,0,46.75,103
338,limit,10022,1,46.29,716
339,ioc,10069,1,77.71,855
340,ioc,10009,0,42.43,693
341,ioc,10070,1,49.63,561
342,market,10062,0,32.56,572
343,limit,10091,0,93.97,952
344,fok,10080,1,27.24,398
345,fok,10023,0,44.63,905
346,market,10092,0,56.43,732
347,market,10042,1,97.88,655
348,limit,10041,0,59.39,454
349,market,10088,1,34.69,892
350,limit,10012,0,48.43,877
351,market,10078,1,33.15,264
352,limit,10004,0,84.28,230
353,market,10052,0,40.01,810
354,fok,10042,0,54.79,669
355,limit,10089,1,89.02,379
356,fok,10044,1,24.23,914
357,market,10025,1,75.94,11
358,market,10087,1,65.32,233
359,ioc,10040,0,72.44,732
360,market,10012,1,16.37,513
361,fok,10082,0,11.18,979
362,fok,10035,1,75.23,536
363,market,10049,1,99.63,361
364,market,10092,0,39.37,812
365,market,10086,0,78.09,767
366,fok,10087,0,91.31,718
367,market,10081,0,98.51,812
368,limit,10095,1,57.62,953
369,market,10042,0,33.34,811
370,limit,10090,0,49.84,944
371,market,10092,1,68.26,954
372,ioc,10041,0,43.45,775
373,ioc,10031,1,38.66,381
374,limit,10097,0,90.95,143
375,fok,10062,0,89.5,561
376,market,10099,0,97.62,65
377,ioc,10068,1,86.86,972
378,ioc,10062,1,36.43,716
379,ioc,10045,0,90.44,525
380,ioc,10056,0,77.09,469
381,limit,10049,1,53.78,13
382,fok,10047,0,49.76,590
383,market,10094,1,52.54,200
384,fok,10008,0,75.8,917
385,ioc,10071,0,62.39,792
386,market,10024,1,38.16,676
387,fok,10003,0,18.34,410
388,fok,10079,1,89.61,238
389,limit,10001,1,80.18,697
390,ioc,10050,0,59.62,81
391,market,10077,1,24.43,407
392,market,10065,0,25.85,461
393,limit,10009,0,10.28,570
394,ioc,10001,1,68.01,761
395,limit,10032,0,92.25,447
396,ioc,10047,0,45.83,81
397,fok,10058,1,12.45,677
398,limit,10066,0,64.37,606
399,market,10020,1,39.24,628
400,ioc,10040,0,98.07,354
401,ioc,10078,0,72.24,347
402,market,10068,0,91.92,611
403,ioc,10062,0,25.81,19
404,limit,10083,0,62.64,652
405,limit,10074,1,61.97,763
406,limit,10097,1,49.51,118
407,limit,10093,1,70.46,277
408,limit,10014,1,39.45,261
409,market,10030,1,64.6,495
410,limit,10014,0,57.39,48
411,ioc,10009,0,76.24,629
412,limit,10056,0,68.2,411
413,fok,10018,1,23.47,991
414,fok,10076,1,41.97,453
415,fok,10063,0,53.33,468
416,market,10061,0,65.69,68
417,market,10049,1,27.66,474
418,ioc,10088,0,21.47,630
419,limit,10026,0,65.91,60
420,limit,10022,1,58.71,472
421,fok,10036,1,59.23,301
422,fok,10018,1,72.14,801
423,fok,10057,1,64.39,891
424,fok,10062,0,21.79,953
425,market,10032,0,83.39,849
426,fok,10059,1,27.35,227
427,limit,10008,1,25.11,790
428,market,10059,0,11.06,284
429,fok,10098,1,62.35,660
430,fok,10079,0,86.27,265
431,ioc,10024,0,79.41,834
432,market,10012,1,82.68,719
433,ioc,10090,0,85.12,419
434,ioc,10093,1,47.6,275
435,limit,10014,0,37.79,973
436,market,10028,1,88.69,786
437,ioc,10007,1,43.61,667
438,limit,10088,1,62.93,646
439,market,10062,0,34.54,840
440,limit,10006,0,52.95,390
441,fok,10086,0,40.33,279
442,ioc,10007,0,26.86,618
443,limit,10098,0,36.99,876
444,ioc,10080,0,90.43,56
445,limit,10037,1,49.97,353
446,ioc,10088,0,60.49,591
447,fok,10082,0,15.56,20
448,limit,10080,0,45.16,484
449,limit,10058,1,89.89,333
450,market,10021,1,62.18,516
451,limit,10041,1,49.54,626
452,ioc,10001,0,97.1,640
453,ioc,10020,1,34.31,800
454,fok,10007,1,90.91,420
455,market,10074,0,63.16,311
456,ioc,10081,0,29.85,761
457,fok,10054,0,29.48,680
458,fok,10090,0,88.61,918
459,market,10076,0,56.41,373
460,ioc,10013,1,25.99,564
461,limit,10037,1,29.9,544
462,fok,10058,1,38.38,557
463,market,10039,1,53.72,504
464,limit,10038,1,96.01,165
465,ioc,10084,1,92.9,15
466,fok,10090,1,21.29,388
467,market,10032,0,65.9,981
468,fok,10034,0,78.32,774
469,fok,10006,0,88.43,10
470,fok,10047,0,29.94,734
471,market,10002,1,42.57,110
472,limit,10069,1,13.56,632
473,fok,10012,1,76.44,206
474,fok,10089,0,23.08,144
475,market,10009,1,20.83,293
476,ioc,10037,0,39.23,951
477,market,10068,1,93.63,801
478,limit,10038,1,34.83,970
479,fok,10035,0,66.33,956
480,limit,10045,0,12.55,995
481,ioc,10022,0,94.98,930
482,fok,10020,1,67.7,704
483,ioc,10001,1,54.41,991
484,ioc,10087,0,71.02,597
485,fok,10034,1,26.64,957
486,ioc,10013,0,31.91,145
487,limit,10052,0,66.67,439
488,market,10054,1,88.43,616
489,fok,10044,1,47.06,697
490,market,10036,1,29.22,574
491,limit,10001,0,88.8,82
492,ioc,10031,1,34.5,876
493,market,10055,0,51.61,321
494,ioc,10072,0,27.53,885
495,market,10043,1,73.18,719
496,market,10084,0,97.93,345
497,limit,10020,0,61.55,337
498,market,10064,1,79.31,946
499,ioc,10060,1,42.87,941
500,ioc,10020,1,11.46,791
501,ioc,10053,1,41.6,349
502,fok,10049,1,37.86,684
