order_id,type,account_id,dir,price,amount
503,ioc,10091,1,82.21,492
504,ioc,10075,0,33.96,149
505,limit,10034,0,67.25,722
506,fok,10002,1,54.5,237
507,limit,10098,1,50.72,903
508,limit,10018,0,65.79,888
509,ioc,10077,1,62.39,872
510,fok,10092,0,70.58,712
511,market,10022,1,97.35,215
512,limit,10011,0,53.03,647
513,limit,10019,1,91.81,891
514,fok,10040,0,71.46,842
515,fok,10004,0,17.18,440
516,market,10081,1,42.87,8
517,fok,10062,1,78.9,806
518,fok,10051,0,94.95,83
519,market,10092,0,85.8,856
520,fok,10020,0,62.7,596
521,ioc,10052,0,58.08,655
522,fok,10017,1,52.51,805
523,market,10010,1,24.05,69
524,market,10077,0,94.54,923
525,ioc,10070,1,19.44,896
526,market,10096,0,72.33,283
527,market,10071,0,68.09,854
528,limit,10067,1,57.42,429
529,fok,10014,1,69.43,113
530,fok,10073,1,29.35,96
531,limit,10077,1,17.18,986
532,limit,10043,0,55.18,68
533,fok,10076,1,14.38,494
534,market,10079,1,76.58,538
535,ioc,10013,1,93.99,472
536,ioc,10064,1,83.94,678
537,fok,10033,1,97.67,717
538,fok,10004,1,64.8,941
539,limit,10086,0,69.36,94
540,ioc,10086,1,97.4,444
541,ioc,10078,1,37.56,321
542,ioc,10029,0,62.65,701
543,limit,10004,1,28.71,426
544,ioc,10053,1,82.46,596
545,limit,10098,1,81.88,684
546,market,10041,0,40.84,499
547,market,10085,0,42.89,755
548,ioc,10056,1,36.83,271
549,limit,10040,0,24.16,616
550,limit,10025,0,48.57,716
551,fok,10081,1,72.35,106
552,fok,10006,0,14.02,596
553,ioc,10098,1,79.15,640
554,limit,10023,0,38.62,822
555,market,10088,0,36.07,436
556,limit,10019,1,98.47,347
557,ioc,10062,0,90.3,519
558,ioc,10002,0,27.09,249
559,fok,10075,1,84.13,564
560,limit,10071,0,61.24,550
561,market,10057,1,44.25,87
562,limit,10042,1,40.18,957
563,ioc,10040,0,97.43,107
564,limit,10035,1,58.8,429
565,fok,10087,1,90.11,779
566,ioc,10086,0,82.46,977
567,market,10058,1,55.51,580
568,fok,10090,0,54.2,408
569,limit,10079,0,86.3,317
570,limit,10040,0,83.2,856
571,market,10076,0,71.84,920
572,market,10023,0,78.65,912
573,ioc,10046,1,73.37,733
574,fok,10025,0,47.21,710
575,market,10005,0,48.98,584
576,limit,10041,0,23.81,672
577,fok,10002,1,92.49,550
578,limit,10057,1,20.39,389
579,market,10008,0,41.55,946
580,market,10049,0,82.32,981
581,ioc,10051,1,37.89,965
582,fok,10049,0,92.4,748
583,market,10061,1,25.3,952
584,ioc,10081,0,67.29,360
585,fok,10082,0,88.34,542
586,market,10002,1,19.11,394
587,limit,10013,1,59.3,784
588,market,10051,0,36.81,304
589,market,10046,0,77.14,919
590,fok,10046,0,10.05,528
591,limit,10073,0,51.32,460
592,market,10021,0,81.66,620
593,limit,10016,1,47.88,262
594,market,10056,0,18.55,396
595,market,10085,0,63.31,28
596,ioc,10050,0,40.66,512
597,market,10031,1,91.25,377
598,fok,10043,0,98.41,580
599,fok,10018,1,90.01,282
600,market,10063,0,45.65,737
601,fok,10091,1,38.47,135
602,market,10005,0,68.21,35
603,ioc,10002,0,28.27,194
604,fok,10059,1,80.56,346
605,fok,10071,1,34.54,654
606,fok,10038,1,17.39,241
607,fok,10006,1,27.22,125
608,fok,10022,1,63.27,270
609,ioc,10024,0,25.91,732
610,ioc,10021,0,30.72,553
611,market,10076,1,89.34,410
612,limit,10093,1,23.32,322
613,limit,10008,1,82.65,683
614,limit,10058,1,29.45,355
615,limit,10047,0,46.56,858
616,market,10080,1,45.2,18
617,ioc,10047,1,31.15,372
618,ioc,10048,0,49.05,37
619,market,10051,0,42.73,353
620,market,10002,1,18.0,83
621,fok,10019,1,12.58,828
622,market,10092,0,33.99,21
623,ioc,10043,1,60.13,874
624,market,10063,0,30.88,458
625,ioc,10031,0,78.68,401
626,limit,10070,0,34.35,693
627,ioc,10057,1,59.19,852
628,limit,10076,1,22.32,367
629,limit,10020,0,26.76,56
630,fok,10073,1,85.18,312
631,market,10009,0,74.38,285
632,fok,10091,1,18.31,773
633,market,10050,0,89.83,322
634,fok,10047,0,56.3,513
635,ioc,10056,1,11.54,862
636,fok,10038,0,19.89,925
637,market,10050,0,77.49,169
638,limit,10022,1,86.47,427
639,ioc,10040,1,47.83,756
640,limit,10090,0,44.59,445
641,market,10086,1,90.81,239
642,market,10042,1,13.25,126
643,limit,10094,0,17.87,666
644,market,10024,1,45.22,288
645,ioc,10082,1,56.28,115
646,fok,10044,1,38.92,412
647,fok,10081,0,91.68,876
648,limit,10052,1,83.02,446
649,market,10087,1,63.18,849
650,market,10063,0,77.15,956
651,market,10031,1,91.69,1
652,market,10049,1,82.04,274
653,ioc,10010,1,39.03,393
654,limit,10057,1,51.98,649
655,ioc,10008,1,49.63,741
656,ioc,10036,0,33.57,109
657,ioc,10016,0,96.89,908
658,limit,10042,1,63.02,620
659,ioc,10071,0,36.35,476
660,fok,10044,1,31.77,95
661,limit,10094,0,88.14,20
662,market,10040,0,64.35,722
663,fok,10033,1,85.96,74
664,market,10029,0,52.2,590
665,ioc,10011,1,69.14,6
666,ioc,10098,1,61.87,168
667,limit,10042,0,27.36,412
668,market,10056,0,42.95,110
669,fok,10000,0,18.58,366
670,fok,10096,1,69.91,708
671,fok,10094,1,94.81,154
672,fok,10031,1,36.34,891
673,limit,10091,0,36.05,373
674,fok,10071,1,16.56,185
675,limit,10003,0,84.49,545
676,limit,10045,1,48.3,369
677,fok,10019,0,54.85,272
678,fok,10048,1,20.48,374
679,market,10036,0,51.98,409
680,fok,10063,0,23.91,605
681,market,10036,0,43.21,753
682,fok,10049,1,98.52,708
683,fok,10001,1,45.6,396
684,market,10033,0,69.07,526
685,limit,10066,1,19.25,602
686,limit,10006,0,43.29,308
687,limit,10006,1,81.95,747
688,limit,10045,0,82.28,760
689,fok,10088,0,10.06,234
690,limit,10069,0,15.69,53
691,market,10033,1,16.48,353
692,ioc,10024,1,96.64,914
693,limit,10027,0,38.84,176
694,limit,10092,1,28.3,389
695,fok,10027,1,72.33,709
696,fok,10039,0,33.88,62
697,fok,10047,0,30.36,402
698,limit,10057,0,74.37,572
699,fok,10042,1,64.28,251
700,ioc,10065,1,74.39,226
701,ioc,10055,0,42.74,432
702,market,10023,1,73.63,570
703,market,10081,0,92.38,850
704,limit,10017,1,10.63,244
705,ioc,10041,1,78.94,660
706,ioc,10040,1,42.91,678
707,limit,10068,0,97.91,275
708,ioc,10023,0,22.53,711
709,market,10031,0,99.42,719
710,market,10045,0,48.23,767
711,fok,10064,1,38.73,460
712,market,10044,1,48.16,917
713,limit,10024,1,29.28,657
714,limit,10040,0,91.98,33
715,fok,10052,0,69.87,332
716,limit,10001,0,90.46,464
717,fok,10032,0,67.99,847
718,limit,10095,1,37.28,277
719,limit,10071,0,50.99,883
720,ioc,10067,1,92.73,17
721,market,10062,1,82.48,604
722,fok,10004,1,63.63,223
723,fok,10011,1,84.78,152
724,market,10081,1,91.19,917
725,limit,10060,0,14.83,878
726,ioc,10031,0,60.39,98
727,limit,10066,0,78.63,398
728,limit,10004,1,10.49,400
729,ioc,10085,0,83.51,446
730,limit,10039,0,91.84,357
731,ioc,10034,1,10.16,109
732,fok,10055,0,24.86,799
733,limit,10044,0,12.04,78
734,market,10066,0,45.73,67
735,market,10029,1,40.87,707
736,market,10097,0,45.05,438
737,limit,10029,0,27.47,779
738,limit,10079,0,75.34,888
739,limit,10097,0,22.38,649
740,ioc,10096,1,70.29,499
741,fok,10035,0,69.6,396
742,limit,10086,0,66.81,938
743,market,10023,0,81.21,317
744,limit,10007,0,61.19,225
745,ioc,10010,0,52.8,262
746,market,10079,0,95.37,876
747,limit,10016,1,77.46,921
748,fok,10019,1,78.3,381
749,market,10023,0,64.39,202
750,limit,10080,0,54.52,973
751,fok,10039,1,95.15,599
752,limit,10011,1,38.69,526
753,market,10081,0,19.67,422
754,limit,10074,1,47.19,951
755,market,10076,0,79.68,735
756,market,10059,0,97.52,895
757,fok,10077,0,23.82,168
758,limit,10082,1,66.01,871
759,ioc,10060,1,17.89,274
760,limit,10006,1,48.4,222
761,market,10056,0,56.03,649
762,ioc,10026,1,86.42,377
763,limit,10054,1,47.1,441
764,limit,10022,1,19.23,284
765,market,10050,1,80.02,228
766,ioc,10024,1,37.25,145
767,fok,10051,1,56.92,579
768,market,10085,1,61.82,436
769,fok,10020,1,30.94,557
770,market,10053,0,22.05,613
771,fok,10013,1,88.54,530
772,fok,10083,0,83.48,494
773,market,10039,0,70.14,815
774,ioc,10094,1,57.54,11
775,market,10040,0,60.11,698
776,market,10017,1,61.16,751
777,fok,10062,0,61.84,728
778,ioc,10091,1,18.61,837
779,fok,10095,1,77.29,434
780,limit,10099,0,33.66,338
781,fok,10040,0,87.95,613
782,fok,10009,0,28.41,68
783,fok,10073,1,56.55,127
784,ioc,10076,1,80.34,444
785,market,10088,0,13.49,520
786,ioc,10058,0,22.68,563
787,ioc,10002,1,33.6,501
788,limit,10083,0,76.88,697
789,market,10055,1,59.19,274
790,market,10063,1,74.41,225
791,market,10074,1,44.93,95
792,ioc,10076,0,94.82,610
793,fok,10034,0,58.59,684
794,market,10006,0,26.01,155
795,limit,10075,0,36.35,615
796,limit,10092,0,91.15,854
797,market,10002,0,11.75,234
798,limit,10033,1,34.33,386
799,ioc,10053,1,18.87,841
800,market,10040,0,38.72,75
801,ioc,10034,0,59.35,555
802,market,10060,0,38.25,819
803,fok,10082,1,35.26,867
804,limit,10010,1,62.83,220
805,ioc,10035,0,89.57,505
806,market,10031,0,68.4,316
807,market,10094,0,24.39,572
808,ioc,10035,1,87.57,738
809,limit,10022,1,54.29,840
810,ioc,10044,1,30.44,934
811,market,10081,0,84.4,952
812,ioc,10077,0,42.17,910
813,fok,10007,1,20.18,783
814,limit,10086,0,97.86,961
815,market,10030,1,38.27,319
816,limit,10071,1,19.15,576
817,market,10030,0,23.8,631
818,market,10017,0,46.85,580
819,market,10088,0,27.33,586
820,market,10050,0,54.05,235
821,ioc,10094,1,78.9,175
822,market,10025,0,83.37,446
823,ioc,10073,0,28.62,890
824,limit,10092,0,23.95,307
825,limit,10016,0,49.82,275
826,ioc,10063,0,78.68,521
827,fok,10037,1,86.64,146
828,fok,10017,0,81.28,534
829,market,10040,0,36.88,262
830,ioc,10046,0,47.07,367
831,fok,10027,1,45.16,347
832,market,10016,1,32.23,424
833,limit,10082,0,45.22,11
834,limit,10077,1,91.66,954
835,market,10084,0,51.65,867
836,fok,10032,0,44.65,936
837,limit,10094,1,10.11,180
838,ioc,10087,1,32.02,566
839,fok,10017,0,86.79,717
840,market,10071,1,28.57,4
841,fok,10089,1,18.45,384
842,market,10008,0,54.54,457
843,ioc,10005,0,85.34,546
844,limit,10028,0,41.04,376
845,limit,10021,0,58.22,107
846,limit,10091,0,57.92,224
847,limit,10000,1,52.68,43
848,limit,10094,0,67.72,119
849,limit,10078,0,65.41,860
850,limit,10094,0,17.95,960
851,limit,10022,1,12.55,774
852,market,10093,0,46.73,287
853,market,10088,0,94.93,542
854,ioc,10084,1,43.32,745
855,ioc,10021,1,32.34,100
856,market,10015,1,84.59,36
857,ioc,10000,0,49.49,849
858,ioc,10076,0,92.07,650
859,ioc,10058,1,10.34,165
860,ioc,10037,1,42.25,462
861,market,10007,1,97.39,322
862,fok,10017,1,20.11,140
863,limit,10044,0,13.64,829
864,market,10098,0,83.62,310
865,limit,10066,1,30.93,689
866,ioc,10079,0,57.37,31
867,limit,10044,0,70.85,376
868,market,10082,1,27.7,891
869,market,10024,0,98.2,950
870,ioc,10068,0,82.08,785
871,market,10078,1,45.67,552
872,market,10033,1,48.43,541
873,ioc,10083,0,58.15,498
874,fok,10077,0,35.91,936
875,market,10062,1,21.13,741
876,limit,10020,1,80.15,715
877,fok,10050,1,81.05,148
878,limit,10018,0,31.99,763
879,fok,10000,1,16.15,416
880,market,10076,1,15.42,479
881,ioc,10022,1,83.19,457
882,limit,10070,1,51.97,729
883,market,10022,0,42.69,832
884,fok,10025,1,77.16,991
885,fok,10030,1,75.45,355
886,fok,10094,1,73.46,222
887,market,10074,0,41.54,771
888,fok,10073,1,54.49,24
889,fok,10076,1,10.37,222
890,ioc,10087,1,28.93,979
891,ioc,10063,1,24.92,973
892,ioc,10058,1,93.61,920
893,market,10096,0,64.59,703
894,limit,10048,1,59.18,955
895,fok,10089,0,66.79,438
896,ioc,10094,0,40.29,875
897,fok,10010,0,52.16,859
898,fok,10095,0,41.33,37
899,ioc,10091,0,27.15,86
900,market,10012,1,56.84,388
901,limit,10058,0,92.73,65
902,fok,10046,0,15.63,115
903,market,10079,1,70.49,704
904,limit,10057,1,44.46,531
905,limit,10092,0,85.28,586
906,ioc,10058,0,39.12,832
907,market,10095,1,76.68,47
908,fok,10019,0,43.18,72
909,market,10019,1,34.13,91
910,market,10057,0,36.97,234
911,limit,10068,0,47.63,423
912,limit,10059,0,12.47,97
913,limit,10021,0,12.82,318
914,ioc,10058,0,23.79,416
915,fok,10071,0,13.59,407
916,ioc,10007,1,34.63,409
917,market,10009,1,87.87,633
918,ioc,10073,1,78.33,446
919,fok,10014,1,46.95,411
920,limit,10008,1,77.48,796
921,limit,10035,1,95.2,58
922,ioc,10015,0,42.27,994
923,ioc,10048,1,66.21,687
924,fok,10071,0,83.31,707
925,ioc,10083,1,39.47,471
926,limit,10091,0,39.67,665
927,market,10058,1,80.87,790
928,limit,10031,1,95.92,829
929,market,10093,1,65.37,281
930,ioc,10012,1,74.21,954
931,limit,10085,0,80.7,224
932,ioc,10051,1,90.18,742
933,limit,10002,1,56.99,504
934,ioc,10009,1,79.93,86
935,fok,10056,1,90.57,775
936,limit,10025,0,83.94,460
937,market,10051,1,18.49,421
938,limit,10019,1,61.16,829
939,fok,10086,0,20.23,319
940,ioc,10086,0,79.13,55
941,fok,10099,1,12.64,685
942,fok,10005,0,43.85,378
943,limit,10083,1,67.5,387
944,fok,10059,0,42.43,243
945,fok,10039,0,90.02,254
946,market,10047,1,69.26,332
947,ioc,10085,0,20.39,449
948,market,10078,1,25.29,613
949,fok,10036,0,74.02,163
950,market,10040,1,51.57,394
951,ioc,10041,0,51.57,598
952,market,10095,0,48.08,367
953,ioc,10099,0,32.47,630
954,limit,10051,1,60.48,210
955,ioc,10049,1,99.5,719
956,fok,10085,1,12.58,933
957,market,10061,1,57.56,634
958,limit,10000,1,31.1,702
959,market,10091,0,68.79,849
960,ioc,10042,0,47.46,36
961,fok,10047,0,64.91,448
962,ioc,10011,0,34.57,421
963,market,10006,0,75.58,87
964,limit,10017,1,49.08,799
965,fok,10071,0,31.83,176
966,limit,10022,0,60.61,873
967,limit,10026,0,52.12,202
968,ioc,10022,1,24.12,451
969,market,10068,0,98.04,321
970,ioc,10060,1,93.55,834
971,market,10032,0,87.01,42
972,ioc,10061,1,76.57,375
973,ioc,10067,0,69.17,894
974,market,10037,0,95.52,607
975,ioc,10020,0,35.24,171
976,limit,10044,0,50.57,582
977,fok,10004,1,47.21,635
978,ioc,10004,1,14.18,672
979,ioc,10083,1,51.74,717
980,market,10010,0,39.3,158
981,limit,10092,0,62.02,296
982,limit,10022,1,13.32,411
983,limit,10092,1,96.25,145
984,ioc,10028,0,23.28,21
985,market,10091,1,78.27,127
986,ioc,10030,0,65.46,737
987,market,10079,0,80.09,461
988,limit,10041,1,53.73,861
989,fok,10069,1,68.01,35
990,limit,10036,0,90.78,675
991,market,10014,1,37.36,20
992,limit,10058,0,66.64,787
993,market,10042,0,91.58,91
994,limit,10029,0,72.8,972
995,market,10019,0,33.64,20
996,market,10034,0,47.22,168
997,ioc,10088,1,22.65,621
998,market,10067,1,33.23,891
999,ioc,10048,0,52.08,362
1000,ioc,10041,0,14.0,255
